brain	kidney	liver	testis
ENSECAG00000008496	0	0	0	0
ENSECAG00000008497	4.864161	4.21330033333333	5.01951266666667	3.75393033333333
ENSECAG00000008498	2.0763765	3.04607066666667	2.49810533333333	2.21405133333333
ENSECAG00000008499	2.9382345	2.95302166666667	2.25240666666667	2.6045115
ENSECAG00000008500	1.7306875	2.10960333333333	5.594704	3.6384395
ENSECAG00000008501	2.5445615	1.09356626666667	0.1487662	1.3526154
ENSECAG00000008502	6.5061945	6.69914133333333	6.09857033333333	5.08927283333333
ENSECAG00000008503	8.4045705	11.0499166666667	8.48565833333333	8.50162866666667
ENSECAG00000008504	0.29334695	0.2529195	1.2606783	0.58553825
ENSECAG00000008505	0	0.196566733333333	0	0.0327132833333333
ENSECAG00000008506	0.23026275	0.821387833333333	0.2947113	3.84017266666667
ENSECAG00000008507	3.6561875	3.40079166666667	2.60513833333333	2.214099
ENSECAG00000008508	0.1659606	0.360068266666667	0	4.727805
ENSECAG00000008509	2.4767755	3.31986166666667	2.20123066666667	2.92246066666667
ENSECAG00000008510	2.3648695	3.28970433333333	0.477916466666667	1.68168216666667
ENSECAG00000008511	8.6495255	7.79342266666667	6.69663833333333	7.34215366666667
ENSECAG00000008512	1.893549	1.40232833333333	0.447762166666667	0.4208604
ENSECAG00000008513	3.1061735	3.39972333333333	3.06124166666667	1.84742983333333
ENSECAG00000008514	8.2637585	9.43041066666667	8.274624	6.390333
ENSECAG00000008516	3.3456065	3.239374	2.618634	4.68500216666667
ENSECAG00000008517	6.1104675	0.134739833333333	0.0786939533333333	0.336523516666667
ENSECAG00000008518	2.030221	5.376576	0.811543066666667	0.635036566666667
ENSECAG00000008519	4.951085	5.45444733333333	3.95976833333333	4.312632
ENSECAG00000008520	3.4033935	1.64450266666667	0.0365679933333333	0.330203533333333
ENSECAG00000008521	3.2333835	2.66014633333333	1.60345866666667	3.1663755
ENSECAG00000008522	5.32738	4.74322466666667	3.76118666666667	4.86076166666667
ENSECAG00000008523	0.934259	0.815361133333333	0.640184066666667	0.322100866666667
ENSECAG00000008524	3.8819235	3.69068466666667	3.040261	4.28046483333333
ENSECAG00000008525	4.239075	3.225452	2.266779	3.81910916666667
ENSECAG00000008526	3.984757	4.672859	3.702382	3.9648045
ENSECAG00000008527	6.7805635	6.98434033333333	5.83971366666667	1.90332033333333
ENSECAG00000008528	1.4968755	0.3651737	0.0635058333333333	2.3147935
ENSECAG00000008529	5.0288805	5.008947	4.908726	4.87125133333333
ENSECAG00000008530	0	0	0	1.98288536666667
ENSECAG00000008531	3.912236	4.008418	3.11982766666667	4.38575516666667
ENSECAG00000008532	4.4122025	0	0	0.1273444
ENSECAG00000008533	3.082356	1.37811266666667	1.0096966	0.1442906
ENSECAG00000008534	5.192197	2.83176033333333	2.10846566666667	4.93310016666667
ENSECAG00000008535	2.047422	1.11652236666667	0.144849586666667	3.80280866666667
ENSECAG00000008536	5.6670415	4.87521	4.21539433333333	2.700125
ENSECAG00000008537	3.918695	3.48195866666667	3.133776	4.542487
ENSECAG00000008538	5.3905865	3.333791	0.855507233333333	3.4221395
ENSECAG00000008539	1.8178125	2.12338366666667	0.109561233333333	5.11940316666667
ENSECAG00000008540	1.0130197	1.95963433333333	1.81300533333333	1.588767
ENSECAG00000008541	3.411521	2.84805633333333	1.991509	2.2774645
ENSECAG00000008542	9.8602305	10.3065	9.62487766666667	9.4940565
ENSECAG00000008543	0.43366105	0.387714066666667	0.500815	0.513912016666667
ENSECAG00000008544	0	0	0	0
ENSECAG00000008545	1.80036	7.088116	6.239752	2.743522
ENSECAG00000008546	0.47895225	0.254567133333333	0.545289966666667	0.172710233333333
ENSECAG00000008547	0.8408551	0.2126623	0.102464733333333	0.0821302966666667
ENSECAG00000008548	9.182738	9.776214	8.69736233333333	8.58275266666667
ENSECAG00000008550	5.7326165	5.774021	4.258548	6.92418966666667
ENSECAG00000008551	0	0.0586847566666667	4.28756333333333	0.173608033333333
ENSECAG00000008552	0	0.225817433333333	0	0
ENSECAG00000008553	0.5144074	0.368998433333333	0.1983808	0.636621116666667
ENSECAG00000008554	0.98636895	1.09780063333333	0.208539966666667	0.265819716666667
ENSECAG00000008555	0.53478685	2.62466666666667	2.31452833333333	1.82019766666667
ENSECAG00000008556	5.364199	4.76971	4.02712966666667	3.00223433333333
ENSECAG00000008557	0.8040264	0.301324866666667	0.4220765	0.71655105
ENSECAG00000008558	3.877157	5.914474	4.903431	4.77812016666667
ENSECAG00000008559	3.3557365	3.575849	3.016006	2.152937
ENSECAG00000008560	3.0921335	1.49749166666667	0.190126883333333	4.6708485
ENSECAG00000008561	7.048874	5.56395966666667	5.10931033333333	4.72576766666667
ENSECAG00000008562	0.793128	0.868908666666667	4.333079	7.7251905
ENSECAG00000008563	5.338434	5.49500766666667	4.06939866666667	5.12913933333333
ENSECAG00000008564	4.799154	1.94399566666667	0.428264233333333	0.106933528333333
ENSECAG00000008565	5.868092	0.278588766666667	0.462893266666667	3.6470595
ENSECAG00000008566	0.2624927	3.125375	0.29468974	0.0759443566666667
ENSECAG00000008567	5.732871	5.74310533333333	4.20661633333333	6.442889
ENSECAG00000008568	3.329163	5.834482	5.60965133333333	2.17747216666667
ENSECAG00000008569	4.8275625	5.59958966666667	2.79684433333333	1.4927886
ENSECAG00000008570	6.344466	4.557388	2.61476333333333	2.49050683333333
ENSECAG00000008571	4.89795	3.24738833333333	1.76969633333333	1.77850866666667
ENSECAG00000008572	3.0087535	2.34463666666667	1.845903	2.26348466666667
ENSECAG00000008573	0	0.0803774666666667	0.361028766666667	0.014643665
ENSECAG00000008574	3.364045	4.16308333333333	3.28691433333333	8.03078883333333
ENSECAG00000008575	0.5984689	0.425187566666667	0.2508063	0.3778259
ENSECAG00000008576	0	0.0828405	0	0.0908409683333333
ENSECAG00000008577	7.0851265	4.89363733333333	3.871405	3.70513416666667
ENSECAG00000008578	1.3031215	0.421728066666667	0	0.197280883333333
ENSECAG00000008579	0.5429125	0	0	2.42750866666667
ENSECAG00000008580	0	0	0	0.2779614
ENSECAG00000008581	0	0	2.61435266666667	1.55276606666667
ENSECAG00000008582	3.320766	3.56691733333333	2.370741	4.35773166666667
ENSECAG00000008583	7.1529595	6.625983	6.99785966666667	4.511245
ENSECAG00000008584	4.107879	4.246706	2.31911966666667	4.0527525
ENSECAG00000008585	3.7589625	3.57747033333333	2.45339633333333	2.69029313333333
ENSECAG00000008586	0	0	0.265549766666667	0.0510779333333333
ENSECAG00000008587	3.871928	3.60999166666667	3.62065033333333	3.453407
ENSECAG00000008588	4.225203	5.27812233333333	5.32040366666667	1.8160995
ENSECAG00000008589	1.423354	0.648017433333333	0.5772822	0.221927366666667
ENSECAG00000008590	0	0.144767066666667	0	0.00759887333333333
ENSECAG00000008591	3.0083695	1.01815026666667	1.1987668	0.870341516666667
ENSECAG00000008592	0.52671405	0	0	4.63411383333333
ENSECAG00000008593	0.1133498	0	0.0512598	1.36344666666667
ENSECAG00000008594	1.7873735	4.64442	4.52207533333333	2.81967933333333
ENSECAG00000008595	5.7612325	0.32653803	0.2584237	0.2512401
ENSECAG00000008596	3.1002275	0.505990266666667	0.9407863	1.09386901666667
ENSECAG00000008597	0.58867465	2.53371	0	0.42974
ENSECAG00000008598	3.893783	3.002998	2.85673966666667	2.39215
ENSECAG00000008599	0	0.673539133333333	0.3374114	0.06119839
ENSECAG00000008600	0.025063745	4.398981	9.73706666666667	0.062174915
ENSECAG00000008601	5.6685495	4.38200433333333	3.59896666666667	5.85173483333333
ENSECAG00000008602	1.8535925	0.759759333333333	0.496130866666667	0.4260995
ENSECAG00000008603	6.2592045	5.69067133333333	5.67238933333333	4.550703
ENSECAG00000008604	0	0	3.2908479	0.289138483333333
ENSECAG00000008605	4.8057415	4.16143266666667	2.54450266666667	3.81402266666667
ENSECAG00000008606	0.48019765	3.972099	0.897933166666667	0.415434883333333
ENSECAG00000008607	0.9800815	0.2655442	0.458478	0.1874341
ENSECAG00000008608	1.1836667	0.965987333333333	0.590347066666667	0.0621094666666667
ENSECAG00000008609	0	0.25147293	0	0.0473943333333333
ENSECAG00000008610	0.73644495	0.155085233333333	0	0
ENSECAG00000008611	4.8063105	5.28480333333333	4.06277	4.68330566666667
ENSECAG00000008612	5.168183	5.37041933333333	5.83163633333333	6.20411633333333
ENSECAG00000008613	5.276827	8.283313	7.976417	5.47014366666667
ENSECAG00000008614	1.3703425	4.99023566666667	4.08336433333333	1.35542596666667
ENSECAG00000008615	3.56634	7.26674066666667	10.1138623333333	2.5096745
ENSECAG00000008616	2.2825305	2.08528433333333	1.48310326666667	2.03253183333333
ENSECAG00000008617	5.5476045	5.338072	2.861821	2.70242716666667
ENSECAG00000008618	0.5968258	0.3917809	0.07563829	5.99475366666667
ENSECAG00000008619	2.922337	2.21880033333333	0.2690121	4.35115233333333
ENSECAG00000008620	5.067814	5.34652633333333	4.21575766666667	5.67961166666667
ENSECAG00000008621	0	0.0433565666666667	0	0
ENSECAG00000008622	3.355065	2.528819	1.43086866666667	2.06462816666667
ENSECAG00000008623	5.573283	4.55119333333333	3.79470366666667	3.56302316666667
ENSECAG00000008624	0	4.94500166666667	0.7911602	3.2008975
ENSECAG00000008625	1.353505	0.532177466666667	0.0167132433333333	0.033977355
ENSECAG00000008626	3.7127895	2.74919766666667	2.219516	3.70924516666667
ENSECAG00000008627	4.48356	3.84546666666667	3.57359133333333	2.0962595
ENSECAG00000008628	4.6118475	5.77080133333333	4.063136	6.57328883333333
ENSECAG00000008629	0	0.112334366666667	0	0.106075858333333
ENSECAG00000008630	3.7830725	3.13077066666667	2.968715	2.260842
ENSECAG00000008631	0	0.151842466666667	0.224521766666667	0.1003824
ENSECAG00000008632	4.5700615	4.70157933333333	4.538111	4.70859733333333
ENSECAG00000008633	1.16259045	0.233781966666667	0.1226661	1.2683954
ENSECAG00000008634	1.0460124	1.0377682	0.325592133333333	4.871612
ENSECAG00000008635	3.993945	4.56438533333333	3.20857966666667	3.553778
ENSECAG00000008636	1.310397	1.32953066666667	0	3.00397833333333
ENSECAG00000008637	7.492762	5.06166666666667	4.689393	6.29469433333333
ENSECAG00000008638	5.129024	5.31796633333333	2.40499933333333	3.7769995
ENSECAG00000008639	0.3886076	0	0	0.905348
ENSECAG00000008640	5.1090665	4.840923	4.269715	6.28930116666667
ENSECAG00000008641	0.16946005	0.1276631	0.0378515	4.308478
ENSECAG00000008642	2.846755	4.03866866666667	2.95774366666667	2.9760325
ENSECAG00000008643	1.4614495	2.091474	1.89447966666667	0.174009033333333
ENSECAG00000008644	4.1334655	3.79770766666667	2.72561366666667	4.61727933333333
ENSECAG00000008645	3.5891725	1.501344	0.809591266666667	0.873216816666667
ENSECAG00000008646	2.5267865	1.2971212	1.28770043333333	1.12299945
ENSECAG00000008647	3.575317	3.20506366666667	2.35625066666667	2.69482966666667
ENSECAG00000008648	5.552335	6.274775	5.134208	1.195931
ENSECAG00000008649	5.272573	5.771952	4.11479033333333	4.86569833333333
ENSECAG00000008650	0	0.416627333333333	3.26318133333333	0.132228683333333
ENSECAG00000008651	4.505233	3.620483	2.90899733333333	2.50297116666667
ENSECAG00000008652	4.0516485	3.722374	2.15006533333333	3.58107716666667
ENSECAG00000008653	5.061759	5.334281	4.66937166666667	4.477942
ENSECAG00000008654	0.24251655	1.64878233333333	0	2.25704583333333
ENSECAG00000008655	2.259744	1.87597433333333	1.54854866666667	3.86550683333333
ENSECAG00000008656	0.1396994	0.01357102	0	0.834845336666667
ENSECAG00000008657	0.4130134	0.360534433333333	0.224443133333333	0.791596045
ENSECAG00000008658	6.191473	4.38184166666667	2.09786266666667	5.26334566666667
ENSECAG00000008659	5.075113	5.35765433333333	4.71313566666667	4.3929815
ENSECAG00000008660	3.2120845	5.43811333333333	4.193265	3.366656
ENSECAG00000008661	5.3945055	5.17522666666667	5.16237733333333	5.37557583333333
ENSECAG00000008662	8.886341	4.51632733333333	2.96725833333333	2.09896083333333
ENSECAG00000008663	1.0322465	1.15438096666667	0.809759233333333	1.066778
ENSECAG00000008664	6.4033265	6.56003233333333	5.873597	6.83376366666667
ENSECAG00000008665	4.650403	3.93489366666667	3.51599933333333	3.52754916666667
ENSECAG00000008667	0	0.1757295	0	0.0509993666666667
ENSECAG00000008668	1.3482465	0.9277646	0.737997233333333	0.646209433333333
ENSECAG00000008669	0	0	0.124503366666667	0.3858604
ENSECAG00000008670	0	0.0693459	0	0.046903415
ENSECAG00000008671	0.9378956	0.4877555	0.1103907	0.882320766666667
ENSECAG00000008673	0.073088375	0.922196033333333	0.7198682	0.0153716833333333
ENSECAG00000008674	0.4602492	0.978806333333333	0.983147666666667	0.0323802
ENSECAG00000008675	1.104425	0.493776533333333	0.6489013	0.11797045
ENSECAG00000008676	7.716466	8.29661833333333	7.04752	6.53877216666667
ENSECAG00000008677	0.899808	0.619092233333333	0.6030067	5.29968116666667
ENSECAG00000008678	7.784142	8.20548533333333	5.28503333333333	7.28313866666667
ENSECAG00000008679	4.8024815	7.555829	9.498381	2.05291516666667
ENSECAG00000008680	7.063131	4.93342966666667	3.91916	3.42410133333333
ENSECAG00000008681	0.17409845	0.0730493666666667	0.115313633333333	0.227296616666667
ENSECAG00000008682	0.76999585	0	0	0
ENSECAG00000008683	10.62781	10.1080656666667	9.75987866666667	7.347758
ENSECAG00000008684	4.439689	3.51534333333333	2.72199466666667	3.49563366666667
ENSECAG00000008685	0.20199265	0.2243439	0.160445366666667	0.03098919
ENSECAG00000008686	0.4370247	0	0	2.3674895
ENSECAG00000008687	0.7814456	0.731067033333333	0.3007302	1.040891
ENSECAG00000008688	9.3209015	8.63782333333333	7.90241566666667	6.604845
ENSECAG00000008689	0.294274	0.240448533333333	0.246106866666667	0.654253978333333
ENSECAG00000008690	1.168519	0.969791766666667	0.708927033333333	0.770326731666667
ENSECAG00000008691	9.119905	5.79036266666667	5.31660966666667	2.79882516666667
ENSECAG00000008692	3.734171	3.02650933333333	1.971622	3.82286583333333
ENSECAG00000008693	5.190813	5.19060366666667	4.74269066666667	4.0173925
ENSECAG00000008694	0.07461535	0	0	2.90260683333333
ENSECAG00000008695	4.806524	4.17332	3.01838566666667	3.09922816666667
ENSECAG00000008696	0	0	0.2094643	0
ENSECAG00000008697	5.425013	5.49257733333333	4.78917333333333	4.66628266666667
ENSECAG00000008698	7.3159235	7.77084933333333	5.56491266666667	3.93889966666667
ENSECAG00000008699	0.1998548	0.5767093	3.278785	0.5745479
ENSECAG00000008700	2.922665	0.674290366666667	0.00960234666666667	0.467531266666667
ENSECAG00000008701	0.54699905	0.0556022333333333	0.175696233333333	0.72494552
ENSECAG00000008702	0.8305182	0.1955676	0.0475108	0.293105616666667
ENSECAG00000008703	6.742672	0.749575966666667	0.0629466633333333	3.96141916666667
ENSECAG00000008704	2.3073495	2.72286533333333	2.23521066666667	2.1796445
ENSECAG00000008705	3.6764395	4.75829266666667	3.87613633333333	2.54044816666667
ENSECAG00000008706	0	0	0.0974101666666667	0.9507055
ENSECAG00000008707	1.2446105	0.5019701	0.214136133333333	0.854833783333333
ENSECAG00000008708	0.3157514	0.0500574333333333	0.0314915266666667	1.45410276666667
ENSECAG00000008709	0.70182995	0.927035133333333	0.20331861	0.01389853
ENSECAG00000008710	0.08030265	0.798855733333333	0.995895966666667	0.706646826666667
ENSECAG00000008711	3.4860825	2.56860866666667	2.33494366666667	2.70727966666667
ENSECAG00000008712	4.793533	4.95194	3.19838033333333	4.69455583333333
ENSECAG00000008713	2.727166	0.112303586666667	0.0178610233333333	0.0285553683333333
ENSECAG00000008714	0	0.1094586	0.2455996	0.0255775833333333
ENSECAG00000008715	6.2184205	5.339078	4.035404	5.96883183333333
ENSECAG00000008716	6.7355475	6.180992	5.613954	6.3197015
ENSECAG00000008717	0.3557351	0.242962333333333	0.145905866666667	0.0767251
ENSECAG00000008718	5.588814	4.38215133333333	3.140969	3.73125
ENSECAG00000008719	5.78501	5.904584	5.552813	6.91099716666667
ENSECAG00000008720	0	0	0	5.78286683333333
ENSECAG00000008721	0.4700679	2.22091766666667	0.895451566666667	1.1752513
ENSECAG00000008722	4.586677	3.95497166666667	3.36690033333333	5.34951
ENSECAG00000008723	4.842656	4.52174933333333	4.10186966666667	4.89610566666667
ENSECAG00000008724	4.806966	6.099079	6.22426233333333	2.89420366666667
ENSECAG00000008725	0	0	0.131722333333333	0.140957266666667
ENSECAG00000008726	7.5467545	1.68133566666667	1.22835066666667	0.19336685
ENSECAG00000008727	0	1.04588276666667	0.1075559	0.356833033333333
ENSECAG00000008728	0	4.052226	6.56269566666667	0.123107033333333
ENSECAG00000008729	0.20225975	0.120351766666667	0	0
ENSECAG00000008730	6.1308665	3.737943	3.46101233333333	4.07957183333333
ENSECAG00000008731	0	0.528244866666667	0	0.18900525
ENSECAG00000008732	4.215248	3.82291166666667	2.526515	2.84786933333333
ENSECAG00000008733	0.1223432	1.1444741	0.8935261	0.007472035
ENSECAG00000008734	0.198745775	0	0.2077915	0.0225380266666667
ENSECAG00000008735	2.372142	0.0494468666666667	0.0547691333333333	0.209919743333333
ENSECAG00000008736	0.43512085	0.3210997	0.3764012	0.7742383
ENSECAG00000008737	6.7708075	2.11271	0	1.86026073333333
ENSECAG00000008738	7.0527735	8.38275533333333	5.79246433333333	3.27005516666667
ENSECAG00000008739	1.8463885	5.805569	6.53494533333333	2.57115483333333
ENSECAG00000008740	0.7495745	0.244345	0.650977166666667	0.291108983333333
ENSECAG00000008741	0.9785265	0.8134244	1.28396133333333	0.249897633333333
ENSECAG00000008742	5.391935	6.20505866666667	3.40244233333333	2.69947666666667
ENSECAG00000008743	0.09588289	0.06969849	0.0602443533333333	3.61575833333333
ENSECAG00000008744	5.0917235	5.18856633333333	4.60190633333333	3.12841
ENSECAG00000008745	0.1645931	0.741767666666667	1.614983	0.111108783333333
ENSECAG00000008746	6.4935655	6.26018266666667	5.53726133333333	6.8612315
ENSECAG00000008747	0.583549	0.0634797533333333	0	0.257118701666667
ENSECAG00000008748	7.127616	6.00026966666667	4.11475766666667	8.9551245
ENSECAG00000008749	3.048725	1.81674866666667	0.628084833333333	3.79770266666667
ENSECAG00000008750	0	0	0	0
ENSECAG00000008751	1.0211309	3.23651766666667	3.052417	0.961126166666667
ENSECAG00000008752	0.41376875	0.620802966666667	0.667495833333333	0.62687961
ENSECAG00000008753	0.6531542	0.474104933333333	0.351376633333333	0.0856751333333333
ENSECAG00000008754	3.4900695	3.178892	2.847625	2.811343
ENSECAG00000008755	5.1429925	5.44472833333333	7.00016633333333	5.15681566666667
ENSECAG00000008756	0	0	0	0.0515862166666667
ENSECAG00000008757	3.8698665	3.67952533333333	2.88220566666667	4.71272866666667
ENSECAG00000008758	5.38971	4.317606	0.9629956	1.5323504
ENSECAG00000008759	1.183073	3.22583833333333	1.82618966666667	3.10867
ENSECAG00000008760	0.55538455	0.450278733333333	0.4061873	3.47206233333333
ENSECAG00000008761	6.36725	2.70861533333333	2.24777033333333	9.5073825
ENSECAG00000008762	2.168291	7.50618333333333	4.86693366666667	0.98591995
ENSECAG00000008763	0.97971205	0.825071233333333	0.25843687	0.9998514
ENSECAG00000008764	0.19854485	2.77736633333333	4.76309	1.04850066666667
ENSECAG00000008765	1.584299	2.53531533333333	1.1914536	0.136820148333333
ENSECAG00000008766	1.0268441	0.7736306	0.680821266666667	1.04379621666667
ENSECAG00000008767	4.416599	4.765435	3.59464133333333	3.77139116666667
ENSECAG00000008768	2.082739	3.11417933333333	1.55534333333333	1.09365035
ENSECAG00000008769	7.0111365	7.05974066666667	6.75821566666667	6.57998516666667
ENSECAG00000008770	0.8603041	0.2606583	0.2375774	0.1984799
ENSECAG00000008771	0	0	0	0.0194760666666667
ENSECAG00000008772	6.6208375	6.20720233333333	5.748424	6.1966005
ENSECAG00000008773	4.390937	4.18018866666667	2.62106766666667	2.64606416666667
